205, sgetrf_nopiv, M64x64x4, 16384,	245, sgetrf_nopiv, M64x64x4, 16384, 40
206, strsm, M64x64x4_M64x64x4, 32768,	246, strsm, M64x64x4_M64x64x4, 32768, 40
207, strsm, M64x64x4_M64x64x4, 32768,	247, strsm, M64x64x4_M64x64x4, 32768, 40
208, strsm, M64x64x4_M64x64x4, 32768,	248, strsm, M64x64x4_M64x64x4, 32768, 40
209, strsm, M64x64x4_M64x64x4, 32768,	249, strsm, M64x64x4_M64x64x4, 32768, 40
210, strsm, M64x64x4_M64x64x4, 32768,	250, strsm, M64x64x4_M64x64x4, 32768, 40
211, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	251, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
212, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	252, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
213, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	253, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
214, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	254, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
215, strsm, M64x64x4_M64x64x4, 32768,	255, strsm, M64x64x4_M64x64x4, 32768, 40
216, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	256, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
217, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	257, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
218, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	258, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
219, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	259, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
220, strsm, M64x64x4_M64x64x4, 32768,	260, strsm, M64x64x4_M64x64x4, 32768, 40
221, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	261, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
222, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	262, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
223, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	263, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
224, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	264, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
225, strsm, M64x64x4_M64x64x4, 32768,	265, strsm, M64x64x4_M64x64x4, 32768, 40
226, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	266, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
227, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	267, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
228, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	268, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
229, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	269, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
230, sgetrf_nopiv, M64x64x4, 16384,	270, sgetrf_nopiv, M64x64x4, 16384, 40
231, strsm, M64x64x4_M64x64x4, 32768,	271, strsm, M64x64x4_M64x64x4, 32768, 40
232, strsm, M64x64x4_M64x64x4, 32768,	272, strsm, M64x64x4_M64x64x4, 32768, 40
233, strsm, M64x64x4_M64x64x4, 32768,	273, strsm, M64x64x4_M64x64x4, 32768, 40
234, strsm, M64x64x4_M64x64x4, 32768,	274, strsm, M64x64x4_M64x64x4, 32768, 40
235, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	275, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
236, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	276, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
237, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	277, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
238, strsm, M64x64x4_M64x64x4, 32768,	278, strsm, M64x64x4_M64x64x4, 32768, 40
239, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	279, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
240, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	280, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
241, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	281, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
242, strsm, M64x64x4_M64x64x4, 32768,	282, strsm, M64x64x4_M64x64x4, 32768, 40
243, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	283, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
244, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	284, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
245, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	285, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
246, sgetrf_nopiv, M64x64x4, 16384,	286, sgetrf_nopiv, M64x64x4, 16384, 40
247, strsm, M64x64x4_M64x64x4, 32768,	287, strsm, M64x64x4_M64x64x4, 32768, 40
248, strsm, M64x64x4_M64x64x4, 32768,	288, strsm, M64x64x4_M64x64x4, 32768, 40
249, strsm, M64x64x4_M64x64x4, 32768,	289, strsm, M64x64x4_M64x64x4, 32768, 40
250, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	290, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
251, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	291, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
252, strsm, M64x64x4_M64x64x4, 32768,	292, strsm, M64x64x4_M64x64x4, 32768, 40
253, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	293, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
254, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	294, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
255, sgetrf_nopiv, M64x64x4, 16384,	295, sgetrf_nopiv, M64x64x4, 16384, 40
256, strsm, M64x64x4_M64x64x4, 32768,	296, strsm, M64x64x4_M64x64x4, 32768, 40
257, strsm, M64x64x4_M64x64x4, 32768,	297, strsm, M64x64x4_M64x64x4, 32768, 40
258, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152,	298, sgemm, M64x64x4_M64x64x4_M64x64x4, 49152, 40
259, sgetrf_nopiv, M64x64x4, 16384,	299, sgetrf_nopiv, M64x64x4, 16384, 40
